/OUT1 X,/OUT1 Y,/OUT2 X,/OUT2 Y,/OUT0 X,/OUT0 Y,/OUT2' X,/OUT2' Y,/OUT1' X,/OUT1' Y,/OUT0' X,/OUT0' Y,/I0/VQ X,/I0/VQ Y,/OUT3 X,/OUT3 Y
3.459999999999977e-06,1.732060953959613,3.459999999999977e-06,1.800368681212963,3.459999999999977e-06,0.7281760330390834,3.459999999999977e-06,0.0005719908797292212,3.459999999999977e-06,0.7670962553800228,3.459999999999977e-06,1.026178108294708,3.459999999999977e-06,1.141563060870229,3.459999999999977e-06,1.799417083732451
3.469999999999977e-06,1.744290610873373,3.469999999999977e-06,0.0009458639053634457,3.469999999999977e-06,0.7462018408026553,3.469999999999977e-06,1.798172247033915,3.469999999999977e-06,0.7951731914319777,3.469999999999977e-06,1.007049782983395,3.469999999999977e-06,1.141528218372496,3.469999999999977e-06,0.001415567418126717
3.479999999999977e-06,1.735253311803675,3.479999999999977e-06,1.800858623366076,3.479999999999977e-06,0.7633291221181896,3.479999999999977e-06,0.0009188851340223342,3.479999999999977e-06,0.7344076062372983,3.479999999999977e-06,0.9866019558024213,3.479999999999977e-06,1.141489264640732,3.479999999999977e-06,0.0003177028758891235
3.489999999999977e-06,1.746754215250814,3.489999999999977e-06,0.0009103839121778222,3.489999999999977e-06,0.7816682796209947,3.489999999999977e-06,1.798700751997337,3.489999999999977e-06,0.7678965483639011,3.489999999999977e-06,0.9622707663642178,3.489999999999977e-06,1.141311531347452,3.489999999999977e-06,1.769608083123869
3.499999999999977e-06,1.738654985623737,3.499999999999977e-06,1.800440121901855,3.499999999999977e-06,0.7923623616484692,3.499999999999977e-06,0.0004996925509909455,3.499999999999977e-06,0.6997783541183513,3.499999999999977e-06,0.9459623568401858,3.499999999999977e-06,1.141454052311695,3.499999999999977e-06,1.79941836295058
3.509999999999977e-06,1.749782333105792,3.509999999999977e-06,0.001068507652620208,3.509999999999977e-06,0.8105810685171059,3.509999999999977e-06,1.798373836419729,3.509999999999977e-06,0.7297484207593996,3.509999999999977e-06,0.9259651878942299,3.509999999999977e-06,1.141415362276083,3.509999999999977e-06,0.001292563070526415
3.519999999999976e-06,1.741369497359139,3.519999999999976e-06,1.800930207575683,3.519999999999976e-06,0.8256466352333153,3.519999999999976e-06,0.0008081801246003911,3.519999999999976e-06,0.6683915767339916,3.519999999999976e-06,0.9075612738334683,3.519999999999976e-06,1.14137702450482,3.519999999999976e-06,0.0003015089030663418
3.529999999999976e-06,1.751632043093175,3.529999999999976e-06,0.00101288755295197,3.529999999999976e-06,0.8402592443611963,3.529999999999976e-06,1.798831697066497,3.529999999999976e-06,0.705774988637746,3.529999999999976e-06,0.8873022113062268,3.529999999999976e-06,1.141200295056766,3.529999999999976e-06,1.77315385727185
3.539999999999976e-06,1.744087804310334,3.539999999999976e-06,1.80048109241096,3.539999999999976e-06,0.8503201399650407,3.539999999999976e-06,0.0004424999824997696,3.539999999999976e-06,0.6372523312754483,3.539999999999976e-06,0.8719265757551645,3.539999999999976e-06,1.141337651093963,3.539999999999976e-06,1.799427937302065
3.549999999999976e-06,1.754205284276175,3.549999999999976e-06,0.00115336564475149,3.549999999999976e-06,0.8682276945909999,3.549999999999976e-06,1.798528952166035,3.549999999999976e-06,0.6688541978904797,3.549999999999976e-06,0.8517095247594173,3.549999999999976e-06,1.141299578504178,3.549999999999976e-06,0.001180682909247871
3.559999999999976e-06,1.746511513394542,3.559999999999976e-06,1.800962574649596,3.559999999999976e-06,0.883090646957719,3.559999999999976e-06,0.0007161098320642166,3.559999999999976e-06,0.6061485742754072,3.559999999999976e-06,0.8331144730030199,3.559999999999976e-06,1.141260606862741,3.559999999999976e-06,0.0002898076631937849
3.569999999999976e-06,1.756001877058229,3.569999999999976e-06,0.001092687063765073,3.569999999999976e-06,0.8979565575487997,3.569999999999976e-06,1.79894448647243,3.569999999999976e-06,0.6431268353304801,3.569999999999976e-06,0.8118977326256523,3.569999999999976e-06,1.141082730499984,3.569999999999976e-06,1.776285740439568
3.579999999999976e-06,1.748962237806338,3.579999999999976e-06,1.800494644310756,3.579999999999976e-06,0.9079524749521104,3.579999999999976e-06,0.0003933380839486759,3.579999999999976e-06,0.5750594283593273,3.579999999999976e-06,0.7963417859829971,3.579999999999976e-06,1.14121472121601,3.579999999999976e-06,1.799443192854864
3.589999999999976e-06,1.758196824168894,3.589999999999976e-06,0.001214391174254586,3.589999999999976e-06,0.9256620735012711,3.589999999999976e-06,1.798668142656517,3.589999999999976e-06,0.6064578180431509,3.589999999999976e-06,0.7749910444740004,3.589999999999976e-06,1.141175983653954,3.589999999999976e-06,0.001083766547552538
3.599999999999976e-06,1.751493787589074,3.599999999999976e-06,1.800971291542306,3.599999999999976e-06,0.9416163225663817,3.599999999999976e-06,0.0006369732563483064,3.599999999999976e-06,0.5394969521931789,3.599999999999976e-06,0.7549830196876622,3.599999999999976e-06,1.141136428413265,3.599999999999976e-06,0.0002804623213472458
3.609999999999976e-06,1.759841592660392,3.609999999999976e-06,0.001144604961583534,3.609999999999976e-06,0.9567456430992374,3.609999999999976e-06,1.799049601073693,3.609999999999976e-06,0.5810489311268116,3.609999999999976e-06,0.7328914739541608,3.609999999999976e-06,1.140959880980349,3.609999999999976e-06,1.779225705151893
3.619999999999976e-06,1.753683527858755,3.619999999999976e-06,1.80049763047354,3.619999999999976e-06,0.9668898308255919,3.619999999999976e-06,0.0003462767878879563,3.619999999999976e-06,0.5091275303918965,3.619999999999976e-06,0.7173265827660676,3.619999999999976e-06,1.141086604502317,3.619999999999976e-06,1.799458165925183
3.629999999999975e-06,1.762303844554596,3.629999999999975e-06,0.001272563377767497,3.629999999999975e-06,0.9848852179502661,3.629999999999975e-06,1.798805839539259,3.629999999999975e-06,0.5387925428693757,3.629999999999975e-06,0.6954664419441012,3.629999999999975e-06,1.141046509722517,3.629999999999975e-06,0.0009887792967331287
3.639999999999975e-06,1.755901769116053,3.639999999999975e-06,1.800976114461133,3.639999999999975e-06,1.000885163786724,3.639999999999975e-06,0.0005560946936639953,3.639999999999975e-06,0.4752053160146243,3.639999999999975e-06,0.6744827284462154,3.639999999999975e-06,1.141003236715618,3.639999999999975e-06,0.0002667346633757499
3.649999999999975e-06,1.763652627279799,3.649999999999975e-06,0.001188603075675237,3.649999999999975e-06,1.016857458326245,3.649999999999975e-06,1.799150456644295,3.649999999999975e-06,0.5141854196510856,3.649999999999975e-06,0.6510746651306848,3.649999999999975e-06,1.140823307480818,3.649999999999975e-06,1.78192840131883
3.659999999999975e-06,1.757911916137954,3.659999999999975e-06,1.800485928591254,3.659999999999975e-06,1.025331674529524,3.659999999999975e-06,0.0003039229529859277,3.659999999999975e-06,0.4444784072974489,3.659999999999975e-06,0.637313234004607,3.659999999999975e-06,1.140943123702507,3.659999999999975e-06,1.799469449929671
3.669999999999975e-06,1.765506955438842,3.669999999999975e-06,0.001300296546274093,3.669999999999975e-06,1.041315000254956,3.669999999999975e-06,1.798923872124859,3.669999999999975e-06,0.4791977105701378,3.669999999999975e-06,0.6179512324132292,3.669999999999975e-06,1.14090274837439,3.669999999999975e-06,0.000884651657991979
3.679999999999975e-06,1.759669386170817,3.679999999999975e-06,1.800966862936496,3.679999999999975e-06,1.055934258067916,3.679999999999975e-06,0.0004878720671477285,3.679999999999975e-06,0.416215754653206,3.679999999999975e-06,0.598336224287454,3.679999999999975e-06,1.140860259557406,3.679999999999975e-06,0.0002655930118490009
3.689999999999975e-06,1.766746894639234,3.689999999999975e-06,0.001213826194620121,3.689999999999975e-06,1.070315509248084,3.689999999999975e-06,1.79923069001293,3.689999999999975e-06,0.4546313538432916,3.689999999999975e-06,0.5764693647357628,3.689999999999975e-06,1.140678993413568,3.689999999999975e-06,1.784155279396368
3.699999999999975e-06,1.761376095108208,3.699999999999975e-06,1.800468628041683,3.699999999999975e-06,1.077890525063477,3.699999999999975e-06,0.0002699604987183051,3.699999999999975e-06,0.388759282408195,3.699999999999975e-06,0.5641796944063501,3.699999999999975e-06,1.140794088892781,3.699999999999975e-06,1.799485878144478
3.709999999999975e-06,1.768538272721945,3.709999999999975e-06,0.001322921297902722,3.709999999999975e-06,1.091761303390641,3.709999999999975e-06,1.799023165401374,3.709999999999975e-06,0.4196005711843439,3.709999999999975e-06,0.5476265147993099,3.709999999999975e-06,1.14075279943998,3.709999999999975e-06,0.0008062684402070878
3.719999999999975e-06,1.762966659900854,3.719999999999975e-06,1.800938851863733,3.719999999999975e-06,1.105720993028504,3.719999999999975e-06,0.0004373184123604408,3.719999999999975e-06,0.3613631018969891,3.719999999999975e-06,0.5284267153295998,3.719999999999975e-06,1.140711018276017,3.719999999999975e-06,0.0002597905143768882
3.729999999999974e-06,1.769647371274045,3.729999999999974e-06,0.001231531972041305,3.729999999999974e-06,1.121253661605031,3.729999999999974e-06,1.799303946721897,3.729999999999974e-06,0.3956517383024458,3.729999999999974e-06,0.5050510023982586,3.729999999999974e-06,1.140528639459038,3.729999999999974e-06,1.78604858455529
3.739999999999974e-06,1.76468671772766,3.739999999999974e-06,1.800444492683526,3.739999999999974e-06,1.12769874958757,3.739999999999974e-06,0.0002392308974307594,3.739999999999974e-06,0.3344887622784911,3.739999999999974e-06,0.4943194544825535,3.739999999999974e-06,1.140638689614169,3.739999999999974e-06,1.799496552881808
3.749999999999974e-06,1.771112904563706,3.749999999999974e-06,0.001330316596500355,3.749999999999974e-06,1.141897172322838,3.749999999999974e-06,1.799112392423131,3.749999999999974e-06,0.3655062632279779,3.749999999999974e-06,0.4770432614457601,3.749999999999974e-06,1.140596683797659,3.749999999999974e-06,0.0007121038208007741
3.759999999999974e-06,1.766184149878278,3.759999999999974e-06,1.800914472934396,3.759999999999974e-06,1.157051378769845,3.759999999999974e-06,0.0003843104345879689,3.759999999999974e-06,0.3074356235972777,3.759999999999974e-06,0.455845708495013,3.759999999999974e-06,1.140551967555872,3.759999999999974e-06,0.0002473087942205368
3.769999999999974e-06,1.772193569379069,3.769999999999974e-06,0.001239172240658062,3.769999999999974e-06,1.16973773197394,3.769999999999974e-06,1.799366874011262,3.769999999999974e-06,0.3418797362714108,3.769999999999974e-06,0.4372070395653894,3.769999999999974e-06,1.140367928617396,3.769999999999974e-06,1.787674263650378
3.779999999999974e-06,1.767632553278951,3.779999999999974e-06,1.800415194679583,3.779999999999974e-06,1.17636223826635,3.779999999999974e-06,0.000214992201856936,3.779999999999974e-06,0.2850282542883548,3.779999999999974e-06,0.4256956785194185,3.779999999999974e-06,1.140472965534196,3.779999999999974e-06,1.79952675741248
3.789999999999974e-06,1.773407823761001,3.789999999999974e-06,0.001329728383604994,3.789999999999974e-06,1.189503244354542,3.789999999999974e-06,1.799196132804833,3.789999999999974e-06,0.3168722098625866,3.789999999999974e-06,0.4108468956822283,3.789999999999974e-06,1.140429601004415,3.789999999999974e-06,0.0006376200936744704
3.799999999999974e-06,1.768900277520767,3.799999999999974e-06,1.800883817793827,3.799999999999974e-06,1.202086154511189,3.799999999999974e-06,0.0003436929074032057,3.799999999999974e-06,0.263631291422052,3.799999999999974e-06,0.3941786215404409,3.799999999999974e-06,1.140383409517628,3.799999999999974e-06,0.0002422686104930519
3.809999999999974e-06,1.774326576161297,3.809999999999974e-06,0.001236616532261802,3.809999999999974e-06,1.214204133403556,3.809999999999974e-06,1.799422238493169,3.809999999999974e-06,0.2965038721166754,3.809999999999974e-06,0.3765280968945468,3.809999999999974e-06,1.140199479687395,3.809999999999974e-06,1.78904341863997
3.819999999999974e-06,1.770179756473754,3.819999999999974e-06,1.800389295565667,3.819999999999974e-06,1.220960708177876,3.819999999999974e-06,0.0001906021207880934,3.819999999999974e-06,0.2423305782399637,3.819999999999974e-06,0.3650663265363991,3.819999999999974e-06,1.140298456503591,3.819999999999974e-06,1.799539479200762
3.829999999999973e-06,1.775694286917102,3.829999999999973e-06,0.001329857501038458,3.829999999999973e-06,1.234529816368982,3.829999999999973e-06,1.799268104085031,3.829999999999973e-06,0.2679828827557611,3.829999999999973e-06,0.3490355845988613,3.829999999999973e-06,1.140255111884474,3.829999999999973e-06,0.0005709428666900394
3.839999999999973e-06,1.771345422302366,3.839999999999973e-06,1.80085499371536,3.839999999999973e-06,1.246291020170438,3.839999999999973e-06,0.000306651717077927,3.839999999999973e-06,0.2235106685584271,3.839999999999973e-06,0.3347026407307863,3.839999999999973e-06,1.140208279152132,3.839999999999973e-06,0.0002461897906896692
3.849999999999973e-06,1.776477215345521,3.849999999999973e-06,0.001234196271286251,3.849999999999973e-06,1.258180017289113,3.849999999999973e-06,1.799473999280338,3.849999999999973e-06,0.2516410177446263,3.849999999999973e-06,0.3187288443971499,3.849999999999973e-06,1.140021815162405,3.849999999999973e-06,1.790322954788955
3.859999999999973e-06,1.772722803376249,3.859999999999973e-06,1.800354104146329,3.859999999999973e-06,1.265228617181499,3.859999999999973e-06,0.0001692693631515889,3.859999999999973e-06,0.2025852566143431,3.859999999999973e-06,0.3074226710430398,3.859999999999973e-06,1.140115086790138,3.859999999999973e-06,1.799556778085251
3.869999999999973e-06,1.777586773520923,3.869999999999973e-06,0.001318769410000491,3.869999999999973e-06,1.276315596997905,3.869999999999973e-06,1.799331156469588,3.869999999999973e-06,0.2297292754876361,3.869999999999973e-06,0.2969719369665574,3.869999999999973e-06,1.140070383488064,3.869999999999973e-06,0.0005066492052475138
3.879999999999973e-06,1.773750074084587,3.879999999999973e-06,1.800811130425267,3.879999999999973e-06,1.28857205981382,3.879999999999973e-06,0.0002763355966931949,3.879999999999973e-06,0.1851065712660542,3.879999999999973e-06,0.2791252484587383,3.879999999999973e-06,1.140022140487408,3.879999999999973e-06,0.0002328321998393287
3.889999999999973e-06,1.778432602573579,3.889999999999973e-06,0.001226429530973063,3.889999999999973e-06,1.299839740672269,3.889999999999973e-06,1.79952234597948,3.889999999999973e-06,0.2115320125500006,3.889999999999973e-06,0.2662006782584786,3.889999999999973e-06,1.139835725306755,3.889999999999973e-06,1.791380954989484
3.899999999999973e-06,1.774919162699251,3.899999999999973e-06,1.800320280904432,3.899999999999973e-06,1.30725560599142,3.899999999999973e-06,0.0001507849483636661,3.899999999999973e-06,0.1683269510384383,3.899999999999973e-06,0.2542858665340467,3.899999999999973e-06,1.139922402881872,3.899999999999973e-06,1.799570787475524
3.909999999999973e-06,1.779479439226683,3.909999999999973e-06,0.00130793693926882,3.909999999999973e-06,1.315933062042211,3.909999999999973e-06,1.799389223496959,3.909999999999973e-06,0.192438570596842,3.909999999999973e-06,0.2494664251165934,3.909999999999973e-06,1.139875128080509,3.909999999999973e-06,0.0004570898370535981
3.919999999999973e-06,1.775763245618002,3.919999999999973e-06,1.800781577354011,3.919999999999973e-06,1.32720302658345,3.919999999999973e-06,0.0002469286522059629,3.919999999999973e-06,0.1553748906728799,3.919999999999973e-06,0.2331036084073561,3.919999999999973e-06,1.139825581066665,3.919999999999973e-06,0.0002366175280469474
3.929999999999973e-06,1.780128266079129,3.929999999999973e-06,0.001216338937416281,3.929999999999973e-06,1.336373326296436,3.929999999999973e-06,1.799561782130392,3.929999999999973e-06,0.1789650162834872,3.929999999999973e-06,0.2244656797066511,3.929999999999973e-06,1.139638547669528,3.929999999999973e-06,1.792221855845705
3.939999999999972e-06,1.776912235980123,3.939999999999972e-06,1.800288448108168,3.939999999999972e-06,1.343937783091953,3.939999999999972e-06,0.0001350980573119047,3.939999999999972e-06,0.139777581058341,3.939999999999972e-06,0.2123234692281886,3.939999999999972e-06,1.139720650959094,3.939999999999972e-06,1.799588839969319
3.949999999999972e-06,1.781244735202567,3.949999999999972e-06,0.001296883372206704,3.949999999999972e-06,1.355068978434932,3.949999999999972e-06,1.79944742699959,3.949999999999972e-06,0.1570212792966228,3.949999999999972e-06,0.2013741692764029,3.949999999999972e-06,1.139673857812088,3.949999999999972e-06,0.0003984202288902993
3.959999999999972e-06,1.77780191295239,3.959999999999972e-06,1.800734396551888,3.959999999999972e-06,1.364173125249502,3.959999999999972e-06,0.0002260491933405382,3.959999999999972e-06,0.1274066637744659,3.959999999999972e-06,0.1928856344892364,3.959999999999972e-06,1.139623427859001,3.959999999999972e-06,0.0002322421218724813
3.969999999999972e-06,1.781820803339986,3.969999999999972e-06,0.00120314822247923,3.969999999999972e-06,1.373780895062091,3.969999999999972e-06,1.799602807976319,3.969999999999972e-06,0.1467649068242414,3.969999999999972e-06,0.1824939643476213,3.969999999999972e-06,1.139434816018533,3.969999999999972e-06,1.793063400309757
3.979999999999972e-06,1.778608879044172,3.979999999999972e-06,1.800260124329607,3.979999999999972e-06,1.378246411464143,3.979999999999972e-06,0.0001201278343098173,3.979999999999972e-06,0.1167959153815777,3.979999999999972e-06,0.1766466209264409,3.979999999999972e-06,1.13951055063085,3.979999999999972e-06,1.79961020593075
3.989999999999972e-06,1.782569686780066,3.989999999999972e-06,0.001279036750473563,3.989999999999972e-06,1.385894069763131,3.989999999999972e-06,1.799489843210907,3.989999999999972e-06,0.134218687976473,3.989999999999972e-06,0.1708075438713613,3.989999999999972e-06,1.139462936904444,3.989999999999972e-06,0.0003620860400898815
3.999999999999972e-06,1.779408848826923,3.999999999999972e-06,1.800701009629377,3.999999999999972e-06,1.395038074314312,3.999999999999972e-06,0.0002053798733739627,3.999999999999972e-06,0.1063509769144378,3.999999999999972e-06,0.1615588769915685,3.999999999999972e-06,1.139411469736637,3.999999999999972e-06,0.0002222514081657568
4.009999999999972e-06,1.783061031151083,4.009999999999972e-06,0.001190108813366187,4.009999999999972e-06,1.401505653491623,4.009999999999972e-06,1.799631125379436,4.009999999999972e-06,0.1252810438985472,4.009999999999972e-06,0.1553067858858116,4.009999999999972e-06,1.139224115893967,4.009999999999972e-06,1.793547129824053
4.019999999999972e-06,1.779949034081578,4.019999999999972e-06,1.800236316360775,4.019999999999972e-06,1.404767102014388,4.019999999999972e-06,0.0001110484380066043,4.019999999999972e-06,0.09984912300940017,4.019999999999972e-06,0.1505823815347297,4.019999999999972e-06,1.139296212613609,4.019999999999972e-06,1.799618602704741
4.029999999999972e-06,1.783612526358874,4.029999999999972e-06,0.0012621419710465,4.029999999999972e-06,1.410240811207509,4.029999999999972e-06,1.799521758678014,4.029999999999972e-06,0.1174625011904749,4.029999999999972e-06,0.1489882281644408,4.029999999999972e-06,1.139251710367177,4.029999999999972e-06,0.000340383688645357
4.039999999999971e-06,1.780568529255451,4.039999999999971e-06,1.800672942146276,4.039999999999971e-06,1.419350356757386,4.039999999999971e-06,0.0001914393740893896,4.039999999999971e-06,0.09218316654838099,4.039999999999971e-06,0.1386406996998468,4.039999999999971e-06,1.139202242484639,4.039999999999971e-06,0.0002174360496044323
4.049999999999971e-06,1.784112425658876,4.049999999999971e-06,0.001174589130506244,4.049999999999971e-06,1.42673656868884,4.049999999999971e-06,1.799656072984074,4.049999999999971e-06,0.1081608014392697,4.049999999999971e-06,0.1323710309145819,4.049999999999971e-06,1.139016892815613,4.049999999999971e-06,1.794013915193203
4.059999999999971e-06,1.781221486958547,4.059999999999971e-06,1.800205081671584,4.059999999999971e-06,1.430787302528062,4.059999999999971e-06,0.0001016138799040428,4.059999999999971e-06,0.08500096457761137,4.059999999999971e-06,0.1277989250557927,4.059999999999971e-06,1.139088052204021,4.059999999999971e-06,1.799631050650033
4.069999999999971e-06,1.78476622384701,4.069999999999971e-06,0.00124473429266903,4.069999999999971e-06,1.436373083345859,4.069999999999971e-06,1.799554216967827,4.069999999999971e-06,0.09947155994951082,4.069999999999971e-06,0.1261103670039481,4.069999999999971e-06,1.13904460028978,4.069999999999971e-06,0.0003197079151840273
4.079999999999971e-06,1.781764426603606,4.079999999999971e-06,1.800645155278518,4.079999999999971e-06,1.444928073767552,4.079999999999971e-06,0.0001755002835550862,4.079999999999971e-06,0.07838900985358865,4.079999999999971e-06,0.1167688750454239,4.079999999999971e-06,1.138994850300381,4.079999999999971e-06,0.000219425556058839
4.089999999999971e-06,1.785116802911344,4.089999999999971e-06,0.001157562458846028,4.089999999999971e-06,1.451719391453723,4.089999999999971e-06,1.799682245032404,4.089999999999971e-06,0.0918385215537449,4.089999999999971e-06,0.1103713408481807,4.089999999999971e-06,1.138811048080143,4.089999999999971e-06,1.794425093324033
4.099999999999971e-06,1.78226444016622,4.099999999999971e-06,1.80018239484743,4.099999999999971e-06,1.452382314689365,4.099999999999971e-06,9.342216770850004e-05,4.099999999999971e-06,0.07341111407707182,4.099999999999971e-06,0.1099027173991083,4.099999999999971e-06,1.138879877081876,4.099999999999971e-06,1.799646861559684
4.109999999999971e-06,1.785666048208956,4.109999999999971e-06,0.001230723061005119,4.109999999999971e-06,1.458796845931305,4.109999999999971e-06,1.799585088729961,4.109999999999971e-06,0.08419043117341639,4.109999999999971e-06,0.1047086185900284,4.109999999999971e-06,1.138836606116151,4.109999999999971e-06,0.0002987621152069903
